E2100752,MFS02 - MF 확장 마운터기,2022-01-01,86.37268829,99.33333588,95.52777863,74.83333588,93.8611145,83.77777863,82.94444275,99.97222137,83.07870388,88.54166698
E2101494,MFS10 - MF 확장 마운터기,2022-01-23,88.71875,85.05555725,76.94444275,83.3888855,88.3611145,89.6111145,79,87.72222137,89.59259351,77.07465196
E2101495,MFS11 - MF 확장 마운터기,2022-01-01,73.58564758,83.1111145,81.5,92.55555725,86.8888855,72.08333588,77.22222137,96.16666412,70.05324078,77.75694466
E2101495,MFS11 - MF 확장 마운터기,2022-01-02,75.98726654,90.80555725,97.33333588,79.72222137,88.97222137,53.91666794,82.33333588,97.30555725,74.4768521,73.05729198
E2101495,MFS11 - MF 확장 마운터기,2022-01-03,73.74768829,89.72222137,86.80555725,92.41666412,86.41666412,40.83333206,50.77777863,90.27777863,76.76157347,67.86284757
E2101495,MFS11 - MF 확장 마운터기,2022-01-04,64.18402863,77.58333588,37.88888931,67.77777863,99.97222137,82.66666412,7.972222328,59.25,68.65509256,49.09201396
E2101495,MFS11 - MF 확장 마운터기,2022-01-05,62.35416794,67.80555725,45,65.02777863,79.22222137,88.25,85.8888855,90.72222137,60.19675859,81.38541579
E2101495,MFS11 - MF 확장 마운터기,2022-01-06,79.48842621,82.25,95.55555725,48.25,84.83333588,46,78.91666412,94.5,79.49074141,82.27256989
E2101495,MFS11 - MF 확장 마운터기,2022-01-07,77.06713104,99.97222137,86.33333588,85.19444275,78.1111145,52.22222137,87.91666412,66.6111145,72.09027783,79.45659697
E2101495,MFS11 - MF 확장 마운터기,2022-01-08,85.6875,91.58333588,94.8888855,84.3611145,94.5,91,94.02777863,99.1388855,86.89583333,89.16666687
E2101495,MFS11 - MF 확장 마운터기,2022-01-09,60.83333206,74.94444275,96.19444275,80.55555725,90.72222137,0,60.97222137,90.16666412,40.72916659,72.32118034
E2101495,MFS11 - MF 확장 마운터기,2022-01-10,42.71990585,92.47222137,54.27777863,19.13888931,20.27777863,1.805555582,44.11111069,49.55555725,20.10648185,58.08680511
E2101495,MFS11 - MF 확장 마운터기,2022-01-11,55.48727036,41.22222137,57.02777863,39.30555725,81,0,66.83333588,69.27777863,52.46527823,76.34027791
E2101495,MFS11 - MF 확장 마운터기,2022-01-12,86.36805725,91.75,91.1111145,58.38888931,99.97222137,99.97222137,97.5,67.80555725,88.14120324,71.87499964
E2101495,MFS11 - MF 확장 마운터기,2022-01-13,60.60995483,47.41666794,76.94444275,63.08333206,67.8888855,78.94444275,63.25,26.30555534,62.82175847,55.14236069
E2101495,MFS11 - MF 확장 마운터기,2022-01-14,45.0254631,70.66666412,32.52777863,72.77777863,3.138888836,67.97222137,57.41666794,48.77777863,38.07175891,52.47916698
E2101495,MFS11 - MF 확장 마운터기,2022-01-15,60.49652863,62.13888931,39.83333206,75.1111145,17.11111069,91.1111145,72.19444275,78.5,57.46064815,57.90277743
E2101495,MFS11 - MF 확장 마운터기,2022-01-16,71.81829071,91.72222137,27.36111069,64.05555725,81.75,89.72222137,99.27777863,83.5,82.55787023,75.47742963
E2101495,MFS11 - MF 확장 마운터기,2022-01-17,67.37384033,75.1388855,52.69444275,33.75,96.19444275,75.19444275,82.66666412,56.27777863,70.18981409,65.23437476
E2101495,MFS11 - MF 확장 마운터기,2022-01-18,66.87036896,58.38888931,84.8611145,93.80555725,64,99.97222137,51.61111069,57.05555725,69.28472137,66.88368082
E2101495,MFS11 - MF 확장 마운터기,2022-01-19,64.60532379,65.30555725,77.30555725,69.25,95.44444275,64,87.1111145,77.16666412,64.67823998,64.95486176
E2101495,MFS11 - MF 확장 마운터기,2022-01-20,75.76620483,57.16666794,85.33333588,75.5,72.30555725,93.97222137,92.44444275,79.8611145,79.99074141,84.05034685
E2101495,MFS11 - MF 확장 마운터기,2022-01-21,69.82523346,85.97222137,82.19444275,71.30555725,53.58333206,34.16666794,88.1111145,76.02777863,55.8379631,75.89756942
E2101495,MFS11 - MF 확장 마운터기,2022-01-22,87.14698792,66.80555725,78.66666412,57,99.97222137,99.97222137,99.97222137,99.97222137,96.39120293,99.97222137
E2101495,MFS11 - MF 확장 마운터기,2022-01-23,92.96759033,99.97222137,99.97222137,75.77777863,78.27777863,99.97222137,89.3888855,86.3611145,88.92129707,89.30034685
E2101496,MFS12 - MF 확장 마운터기,2022-01-01,74.95254517,93.1388855,85.94444275,85.3611145,94.97222137,67.27777863,54.80555725,87.33333588,68.88657411,76.55902815
E2101496,MFS12 - MF 확장 마운터기,2022-01-02,68.52198792,81.97222137,77.08333588,82.58333588,73.33333588,58.41666794,65.55555725,68.33333588,68.32175986,51.77777827
E2101496,MFS12 - MF 확장 마운터기,2022-01-03,56.68981552,58.41666794,42.52777863,71.41666412,72.8888855,44.80555725,29.77777863,89,61.83796215,51.0434034
E2101496,MFS12 - MF 확장 마운터기,2022-01-04,34.17361069,67.27777863,21.58333397,46.16666794,58.52777863,39.13888931,5.5,11.22222233,35.58564814,14.09027765
E2101496,MFS12 - MF 확장 마운터기,2022-01-05,17.52314758,35.13888931,0,32.22222137,0,38.91666794,28.75,44.05555725,13.36111124,38.89236157
E2101496,MFS12 - MF 확장 마운터기,2022-01-06,55.05786896,59.52777863,65.80555725,84.69444275,47.72222137,12.33333302,91.05555725,82.3611145,56.65740768,80.10590315
E2101496,MFS12 - MF 확장 마운터기,2022-01-07,73.51620483,98.3611145,64.08333588,86.94444275,52.11111069,17.30555534,75.30555725,57.75,69.10648108,72.28993022
E2101496,MFS12 - MF 확장 마운터기,2022-01-08,80.34259033,79.27777863,91.47222137,92.6388855,81.08333588,87.83333588,87.5,99.80555725,78.51388868,89.80382013
E2101496,MFS12 - MF 확장 마운터기,2022-01-09,57.23147964,91.27777863,85.5,80.02777863,81.80555725,0,23.69444466,80.05555725,34.70601904,58.28124988
E2101496,MFS12 - MF 확장 마운터기,2022-01-10,49.48263931,63.55555725,66.8888855,56.05555725,36.36111069,49.44444275,46.33333206,64.80555725,44.74305542,65.55902767
E2101496,MFS12 - MF 확장 마운터기,2022-01-11,60.41319275,99.97222137,73.83333588,59.91666794,39.66666794,44.69444275,68.1111145,72.19444275,48.34027763,69.65798575
E2101496,MFS12 - MF 확장 마운터기,2022-01-12,40.88772964,68.02777863,81.83333588,64.72222137,0,0,68.6388855,92.97222137,11.31018511,73.16840243
E2101496,MFS12 - MF 확장 마운터기,2022-01-13,53.8807869,85.02777863,56.69444275,54.66666794,0.5,66.66666412,80.27777863,29.88888931,39.97685146,53.20138955
E2101496,MFS12 - MF 확장 마운터기,2022-01-14,43.69560242,62.91666794,49.27777863,40.72222137,25.27777863,34.38888931,67.94444275,33.61111069,42.00462969,52.24305522
E2101496,MFS12 - MF 확장 마운터기,2022-01-15,24.59143448,40.11111069,65.08333588,84.05555725,0,0,0,0,12.15740766,0
E2101496,MFS12 - MF 확장 마운터기,2022-01-16,0,0,0,0,0,0,0,0,0,0
E2101496,MFS12 - MF 확장 마운터기,2022-01-17,25.71759224,0,0,0,75.91666412,38.91666794,70.3888855,88,37.01157395,59.52430534
E2101496,MFS12 - MF 확장 마운터기,2022-01-18,79.00463104,87.91666412,74.3611145,71.77777863,91.25,99.97222137,67.75,83.25,79.09953658,79.61458313
E2101496,MFS12 - MF 확장 마운터기,2022-01-19,60.4745369,82.80555725,89.3888855,76.66666412,0,86.1388855,71.77777863,92.80555725,44.50694366,81.94270968
E2101496,MFS12 - MF 확장 마운터기,2022-01-20,85.06713104,64,96.30555725,91.77777863,84.16666412,92.08333588,96,84.33333588,83.87499936,90.38020754
E2101496,MFS12 - MF 확장 마운터기,2022-01-21,86.78935242,88.8888855,90.1388855,97.75,66.16666412,72.72222137,85,99.97222137,84.97222169,85.59548575
E2101496,MFS12 - MF 확장 마운터기,2022-01-22,86.79051208,81.97222137,88.66666412,83.72222137,99.97222137,99.97222137,95.3888855,92.72222137,87.27314758,87.1388886
E2101496,MFS12 - MF 확장 마운터기,2022-01-23,86.73148346,90.1388855,39.08333206,94.3611145,95.30555725,88.02777863,87.58333588,84.1388855,90.92592684,84.72916746
E2101497,MFS13 - MF 확장 마운터기,2022-01-01,81.59606171,88.27777863,84.3888855,86.94444275,89.19444275,53.05555725,79,98.8611145,77.75,88.21527815
E2101497,MFS13 - MF 확장 마운터기,2022-01-02,84.47338104,78.55555725,85.1388855,71.3888855,88.97222137,83.25,81.27777863,91.6111145,81.42361069,80.39409888
E2101497,MFS13 - MF 확장 마운터기,2022-01-03,79.22106171,81.77777863,90.3611145,99.83333588,93.16666412,66.94444275,93.55555725,75.5,84.60879548,74.69270802
E2101497,MFS13 - MF 확장 마운터기,2022-01-04,62.34259415,68.25,60.86111069,87.97222137,88.6388855,74.58333588,1.666666627,54.94444275,74.98842579,30.73090257
E2101497,MFS13 - MF 확장 마운터기,2022-01-05,39.90509415,62.44444275,51.25,64.1388855,77.3888855,11.91666698,54.58333206,72.27777863,34.31018454,66.58159685
E2101497,MFS13 - MF 확장 마운터기,2022-01-06,80.97454071,97.66666412,78.47222137,71.22222137,59.88888931,55.38888931,77.83333588,68.33333588,79.44675827,80.27083397
E2101497,MFS13 - MF 확장 마운터기,2022-01-07,83.23032379,99.55555725,79.66666412,92.02777863,89.55555725,73.47222137,80.3888855,91.02777863,83.27777767,83.32812428
E2101497,MFS13 - MF 확장 마운터기,2022-01-08,83.9201355,99.97222137,82.1111145,89.75,85.83333588,71.83333588,96.5,90.05555725,83.31249968,75.8749994
E2101497,MFS13 - MF 확장 마운터기,2022-01-09,32.65856552,87.44444275,0,0,0,0,21.47222137,97.8611145,2.217592575,77.98958397
E2101497,MFS13 - MF 확장 마운터기,2022-01-10,69.22801208,75.33333588,87.25,31.97222137,0,84.80555725,96.55555725,70.5,55.64814711,82.30381942
E2101497,MFS13 - MF 확장 마운터기,2022-01-11,64.50926208,77.1388855,57.83333206,61.52777863,61.16666794,82.22222137,84.6111145,96.69444275,47.28935184,81.24479187
E2101497,MFS13 - MF 확장 마운터기,2022-01-12,37.67939758,95.72222137,68.8611145,82.80555725,0,0,61.63888931,46.55555725,9.148148298,58.75694442
E2101497,MFS13 - MF 확장 마운터기,2022-01-13,66.7361145,48.83333206,96.27777863,79.27777863,99.6111145,33.91666794,99.8888855,70.80555725,64.44907443,66.20659733
E2101497,MFS13 - MF 확장 마운터기,2022-01-14,54.52661896,94.22222137,36.69444275,58.88888931,0,61.63888931,73.6388855,97.19444275,47.8287034,78.06249952
E2101497,MFS13 - MF 확장 마운터기,2022-01-15,80.88310242,96.91666412,90.6388855,93.8611145,82.52777863,49.75,99.97222137,76.19444275,74.21990744,81.04687476
E2101497,MFS13 - MF 확장 마운터기,2022-01-16,83.81713104,72.05555725,66.41666412,85.05555725,91.69444275,95.22222137,95,84.16666412,88.44213041,86.30555582
E2101497,MFS13 - MF 확장 마운터기,2022-01-17,80.9861145,95.80555725,99.80555725,66.1111145,88.25,73.6111145,96.91666412,72.75,79.32870324,71.3802079
E2101497,MFS13 - MF 확장 마운터기,2022-01-18,73.34722137,69.5,89.58333588,61.97222137,81.91666412,95.19444275,91.6388855,67.1111145,72.6712958,73.52777812
E2101497,MFS13 - MF 확장 마운터기,2022-01-19,65.75579071,75.66666412,64.69444275,75.91666412,83.94444275,40.94444275,88.52777863,67.55555725,68.51851781,61.52083355
E2101497,MFS13 - MF 확장 마운터기,2022-01-20,74.13079071,75.77777863,77.80555725,90.1111145,79.52777863,82.6388855,95.69444275,87.1111145,83.00000064,86.4305563
E2101497,MFS13 - MF 확장 마운터기,2022-01-21,84.34954071,80.66666412,89.8888855,93.6111145,78.94444275,89.30555725,96.8611145,88.77777863,81.7754631,86.01215386
E2101497,MFS13 - MF 확장 마운터기,2022-01-22,70.43055725,83.94444275,82.16666412,84.30555725,53.22222137,52.13888931,88.55555725,78.55555725,61.64120372,81.59895825
E2101497,MFS13 - MF 확장 마운터기,2022-01-23,83.40740967,74.3888855,33.63888931,93.19444275,84.19444275,87.22222137,84.8611145,71.3888855,83.95833333,76.33854175
E2101498,MFS14 - MF 확장 마운터기,2022-01-01,88.21643829,94.69444275,99.97222137,85.3888855,77.58333588,98.8888855,76.8611145,95.5,84.38888868,86.19965267
E2101498,MFS14 - MF 확장 마운터기,2022-01-02,86.06134033,93.75,89.02777863,88.25,95.16666412,94.69444275,77.58333588,91.91666412,87.71296374,80.34895825
E2101498,MFS14 - MF 확장 마운터기,2022-01-03,85.47454071,94.5,58.77777863,89.1388855,96.19444275,70.83333588,93.8611145,95.77777863,89.38194466,83.24826485
E2101498,MFS14 - MF 확장 마운터기,2022-01-04,79.58101654,72.8611145,71.1388855,90.19444275,64.52777863,93.05555725,81.41666412,82.72222137,84.24537023,70.87847281
E2101498,MFS14 - MF 확장 마운터기,2022-01-05,72.95833588,74.1111145,72.30555725,47.11111069,87,83.77777863,80.27777863,76.55555725,75.08101845,84.85590339
E2101498,MFS14 - MF 확장 마운터기,2022-01-06,85.2951355,98.91666412,92.58333588,70.77777863,78.66666412,35.66666794,94.1388855,71.94444275,84.14120324,84.96527791
E2101498,MFS14 - MF 확장 마운터기,2022-01-07,83.10879517,92.27777863,55.47222137,79.69444275,99.97222137,98.02777863,90.80555725,75.8888855,81.6226848,86.18229222
E2101498,MFS14 - MF 확장 마운터기,2022-01-08,87.56829071,95.77777863,88.25,89.47222137,97.83333588,99.97222137,95.44444275,96.44444275,87.12963041,92.74652696
E2101498,MFS14 - MF 확장 마운터기,2022-01-09,85.18170929,93.33333588,88.72222137,89.02777863,94.08333588,84.72222137,72.58333588,96.41666412,84.73148219,75.17534685
E2101498,MFS14 - MF 확장 마운터기,2022-01-10,22.89698982,95.1111145,0,0,0,0,0,0,0,0
E2101498,MFS14 - MF 확장 마운터기,2022-01-11,3.67592597,0,0,0,33.55555725,0,0,0,7.349537104,13.921875
E2101498,MFS14 - MF 확장 마운터기,2022-01-12,48.71064758,0,81.22222137,80.3888855,88.75,0,68.94444275,83.58333588,53.69444402,77.76215243
E2101498,MFS14 - MF 확장 마운터기,2022-01-13,79.8263855,94.44444275,86.05555725,76.08333588,63.05555725,90.25,47.16666794,69.27777863,80.44907411,64.93055654
E2101498,MFS14 - MF 확장 마운터기,2022-01-14,53.54282379,83.8611145,46.30555725,71.83333588,0,58.88888931,62.22222137,81.69444275,50.78009319,71.75694418
E2101498,MFS14 - MF 확장 마운터기,2022-01-15,78.5173645,97.97222137,79.80555725,79.27777863,45.97222137,77.97222137,92.41666412,88.1111145,74.90509288,89.18749952
E2101498,MFS14 - MF 확장 마운터기,2022-01-16,92.10416412,94.41666412,84.22222137,97.69444275,92.5,87.5,96.66666412,98.72222137,93.9791673,69.66840261
E2101498,MFS14 - MF 확장 마운터기,2022-01-17,53.02893448,94.1111145,5.027777672,0,37.11111069,78.77777863,72.3888855,89.83333588,45.26620354,72.85937464
E2101498,MFS14 - MF 확장 마운터기,2022-01-18,80.0451355,76.33333588,81.44444275,86.44444275,85.6388855,98.75,50.19444275,68.83333588,88.66898155,79.90451407
E2101498,MFS14 - MF 확장 마운터기,2022-01-19,85.33101654,88.1388855,93.91666412,86.30555725,85.8611145,97.72222137,84.83333588,88.3611145,85.64351908,88.81944466
E2101498,MFS14 - MF 확장 마운터기,2022-01-20,83.83911896,99.97222137,91.08333588,99.02777863,72.33333588,89.05555725,80.05555725,88.19444275,79.01851908,87.84548664
E2101498,MFS14 - MF 확장 마운터기,2022-01-21,87.84259033,81.69444275,93.72222137,97.8611145,85.22222137,84.1388855,95.5,99.52777863,85.625,82.11979156
E2101498,MFS14 - MF 확장 마운터기,2022-01-22,77.71295929,90.3888855,79.16666412,84.44444275,88.27777863,95.1388855,98.52777863,98.6388855,76.69212914,93.95486069
E2101498,MFS14 - MF 확장 마운터기,2022-01-23,92.7361145,85.58333588,93.72222137,84.66666412,92.66666412,94.02777863,93.30555725,82.58333588,93.12731425,86.44097328
E2101498,MFS14 - MF 확장 마운터기,2022-01-12,48.71064758,0,81.22222137,80.3888855,88.75,0,68.94444275,83.58333588,53.69444402,77.76215243
E2101498,MFS14 - MF 확장 마운터기,2022-01-13,79.8263855,94.44444275,86.05555725,76.08333588,63.05555725,90.25,47.16666794,69.27777863,80.44907411,64.93055654
E2101498,MFS14 - MF 확장 마운터기,2022-01-14,53.54282379,83.8611145,46.30555725,71.83333588,0,58.88888931,62.22222137,81.69444275,50.78009319,71.75694418
E2101498,MFS14 - MF 확장 마운터기,2022-01-15,78.5173645,97.97222137,79.80555725,79.27777863,45.97222137,77.97222137,92.41666412,88.1111145,74.90509288,89.18749952
E2101498,MFS14 - MF 확장 마운터기,2022-01-16,92.10416412,94.41666412,84.22222137,97.69444275,92.5,87.5,96.66666412,98.72222137,93.9791673,69.66840261
E2101498,MFS14 - MF 확장 마운터기,2022-01-17,53.02893448,94.1111145,5.027777672,0,37.11111069,78.77777863,72.3888855,89.83333588,45.26620354,72.85937464
E2101498,MFS14 - MF 확장 마운터기,2022-01-18,80.0451355,76.33333588,81.44444275,86.44444275,85.6388855,98.75,50.19444275,68.83333588,88.66898155,79.90451407
E2101498,MFS14 - MF 확장 마운터기,2022-01-19,85.33101654,88.1388855,93.91666412,86.30555725,85.8611145,97.72222137,84.83333588,88.3611145,85.64351908,88.81944466
E2101498,MFS14 - MF 확장 마운터기,2022-01-20,83.83911896,99.97222137,91.08333588,99.02777863,72.33333588,89.05555725,80.05555725,88.19444275,79.01851908,87.84548664
E2101498,MFS14 - MF 확장 마운터기,2022-01-21,87.84259033,81.69444275,93.72222137,97.8611145,85.22222137,84.1388855,95.5,99.52777863,85.625,82.11979156
E2101498,MFS14 - MF 확장 마운터기,2022-01-22,77.71295929,90.3888855,79.16666412,84.44444275,88.27777863,95.1388855,98.52777863,98.6388855,76.69212914,93.95486069
E2101498,MFS14 - MF 확장 마운터기,2022-01-23,92.7361145,85.58333588,93.72222137,84.66666412,92.66666412,94.02777863,93.30555725,82.58333588,93.12731425,86.44097328
